app_name;trace;ip_client;port_client;ip_server;port_server;url;frida;mitmproxy
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,com.android.okhttp.okio.Okio,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.DelegatingHttpsURLConnection,com.android.okhttp.internal.huc.HttpsURLConnectionImpl,io.bidmachine.core.NetworkRequest,io.bidmachine.core.NetworkRequest,io.bidmachine.core.NetworkRequest$NetworkRequestRunner,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48138;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,com.android.okhttp.okio.Okio,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.DelegatingHttpsURLConnection,com.android.okhttp.internal.huc.HttpsURLConnectionImpl,com.appnexus.opensdk.ut.UTAdRequest,com.appnexus.opensdk.ut.UTAdRequest$AsyncRequest,com.appnexus.opensdk.ut.UTAdRequest$AsyncRequest,android.os.AsyncTask$2,java.util.concurrent.FutureTask,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48146;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,okio.Okio__JvmOkioKt,okio.Okio,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.ConnectInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.cache.CacheInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.BridgeInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.RetryAndFollowUpInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.MyInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.RealCall,com.aws.android.lib.io.Http,com.aws.android.lib.em.LocationPostRequest,com.aws.android.app.pas.RegisterAppInstance,com.aws.android.lib.request.RequestManager$RequestRunner,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48154;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,okio.Okio__JvmOkioKt,okio.Okio,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.ConnectInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.cache.CacheInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.BridgeInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.RetryAndFollowUpInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.MyInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.RealCall,com.aws.android.lib.io.Http,com.aws.android.lib.em.LocationPostRequest,com.aws.android.app.pas.RegisterAppInstance,com.aws.android.lib.request.RequestManager$RequestRunner,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48152;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,okio.Okio__JvmOkioKt,okio.Okio,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.ConnectInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.cache.CacheInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.BridgeInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.RetryAndFollowUpInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.MyInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.RealCall,com.aws.android.lib.io.Http,com.aws.android.lib.io.Http,com.aws.android.lib.backgrounds.CurrentBackgroundImageRequest,com.aws.android.lib.request.cache.CacheRequest,com.aws.android.workers.BackgroundImageWorker,com.aws.android.workers.BackgroundImageWorker,androidx.work.Worker$1,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48164;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,com.android.okhttp.okio.Okio,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.DelegatingHttpsURLConnection,com.android.okhttp.internal.huc.HttpsURLConnectionImpl,dx,dl,dk,cr,cr;192.168.0.112;48168;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,okio.Okio__JvmOkioKt,okio.Okio,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.ConnectInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.cache.CacheInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.BridgeInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.RetryAndFollowUpInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.MyInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.RealCall,com.aws.android.lib.io.Http,com.aws.android.lib.io.Http,com.aws.android.lib.request.weather.TenDayForecastDataRequest,com.aws.android.lib.request.cache.CacheRequest,com.aws.android.lib.request.RequestManager$RequestRunner,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48170;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,com.android.okhttp.okio.Okio,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.DelegatingHttpsURLConnection,com.android.okhttp.internal.huc.HttpsURLConnectionImpl,com.amazon.device.ads.DtbHttpClient,com.amazon.device.ads.DtbHttpClient,com.amazon.device.ads.DtbMetrics$Submitter,com.amazon.device.ads.DtbMetrics$Submitter,com.amazon.device.ads.DtbMetrics$Submitter,b5,java.util.concurrent.Executors$RunnableAdapter,java.util.concurrent.FutureTask,java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48172;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,com.android.okhttp.okio.Okio,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.DelegatingHttpsURLConnection,com.android.okhttp.internal.huc.HttpsURLConnectionImpl,dx,dl,dk,cr,cr;192.168.0.112;48176;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,okio.Okio__JvmOkioKt,okio.Okio,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.ConnectInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.cache.CacheInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.BridgeInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.RetryAndFollowUpInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.MyInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.RealCall,com.aws.android.lib.io.Http,com.aws.android.lib.request.ClientLoggingRequest,com.aws.android.lib.request.cache.CacheRequest,com.aws.android.lib.manager.ClientLoggingManager,com.aws.android.workers.ClogUploadWorker,androidx.work.Worker$1,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48178;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,okio.Okio__JvmOkioKt,okio.Okio,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.ConnectInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.cache.CacheInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.BridgeInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.RetryAndFollowUpInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.MyInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.RealCall,com.aws.android.lib.io.Http,com.aws.android.lib.request.ClientLoggingRequest,com.aws.android.lib.request.cache.CacheRequest,com.aws.android.lib.manager.ClientLoggingManager,com.aws.android.workers.ClogUploadWorker,androidx.work.Worker$1,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48190;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,okio.Okio__JvmOkioKt,okio.Okio,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.RealConnection,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.ExchangeFinder,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.ConnectInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.cache.CacheInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.BridgeInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.http.RetryAndFollowUpInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.MyInterceptor,okhttp3.internal.http.RealInterceptorChain,okhttp3.internal.connection.RealCall,okhttp3.internal.connection.RealCall,com.aws.android.lib.io.Http,com.aws.android.lib.request.ClientLoggingRequest,com.aws.android.lib.request.cache.CacheRequest,com.aws.android.lib.manager.ClientLoggingManager,com.aws.android.workers.ClogUploadWorker,androidx.work.Worker$1,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48202;;;;True;False
com.aws.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,com.android.okhttp.okio.Okio,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.DelegatingHttpsURLConnection,com.android.okhttp.internal.huc.HttpsURLConnectionImpl,com.kochava.core.network.base.internal.NetworkBaseRequest,com.kochava.core.network.internal.NetworkRequest,com.kochava.core.network.internal.NetworkRequest,com.kochava.tracker.payload.internal.Payload,com.kochava.tracker.payload.internal.JobPayloadQueue,com.kochava.tracker.payload.internal.JobPayloadQueue,com.kochava.core.job.internal.Job,com.kochava.core.task.action.internal.TaskAction,com.kochava.core.task.internal.Task$e,com.kochava.core.task.manager.internal.TaskManager$a,java.util.concurrent.Executors$RunnableAdapter,java.util.concurrent.FutureTask,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48210;;;;True;False
com.wego.android;;;;;;;True;False
com.wego.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,com.android.okhttp.okio.Okio,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.DelegatingHttpsURLConnection,com.android.okhttp.internal.huc.HttpsURLConnectionImpl,com.facebook.GraphResponse,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.internal.FetchedAppGateKeepersManager,com.facebook.internal.FetchedAppGateKeepersManager,com.facebook.internal.FetchedAppGateKeepersManager$1,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48224;;;;True;False
com.wego.android;dalvik.system.VMStack,java.lang.Thread,java.net.Socket,com.android.okhttp.okio.Okio,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.io.RealConnection,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.StreamAllocation,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.http.HttpEngine,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.HttpURLConnectionImpl,com.android.okhttp.internal.huc.DelegatingHttpsURLConnection,com.android.okhttp.internal.huc.HttpsURLConnectionImpl,com.facebook.GraphResponse,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.GraphRequest,com.facebook.internal.FetchedAppSettingsManager,com.facebook.internal.FetchedAppSettingsManager,com.facebook.UserSettingsManager$1,java.util.concurrent.ThreadPoolExecutor,java.util.concurrent.ThreadPoolExecutor$Worker,java.lang.Thread;192.168.0.112;48222;;;;True;False
